202331000,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
202231100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
202221110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
202220111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201421100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201411110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201410111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201232100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201222110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201221111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201141110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201140111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201124100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201122210,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201121211,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201114110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201113111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201111410,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201111221,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201110411,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
201110141,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200441000,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200422100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200412110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200411111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200341100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200331110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200330111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200314100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200312210,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200311211,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200304110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200303111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200301410,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200301221,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200300411,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200300141,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200233100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200223110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200222111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200142110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200141111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200123210,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200122211,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200114111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200112410,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200112221,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200111411,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200111141,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200044100,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200042210,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200041211,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200034110,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200033111,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200031410,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200031221,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200030411,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200030141,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200023310,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200022311,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200014211,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200012321,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200011241,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200004410,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200004221,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200003411,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200003141,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200002331,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
200000441,|⣂⠂⠂|⠂⠂⠂|⠂⠂⠂|
144110000,|⠂⠂⣋|⠂⠂⠊|⠂⠂⠂|
144101000,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
144011000,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
144010100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
144001100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
144001010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
144000110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
144000101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
144000011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
143210000,|⠂⣣⠂|⠂⠊⠂|⠂⠂⠂|
143111000,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
143011100,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
143001110,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
143000111,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
142310000,|⠂⠂⠂|⣢⠂⠂|⠂⠂⠂|
142211000,|⠂⣣⠂|⠂⠪⠂|⠂⠂⠂|
142121000,|⠂⠂⠂|⠣⠂⠂|⠊⠂⠂|
142120100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
142111100,|⠂⣣⠂|⠂⠋⠂|⠂⠊⠂|
142111010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
142110110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
142110101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
142110011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
142101110,|⠂⣣⠂|⠂⠊⠂|⠂⠂⠂|
142100111,|⠂⣣⠂|⠂⠊⠂|⠂⠂⠂|
142021100,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
142011110,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
142010111,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
141410000,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
141401000,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
141311000,|⠂⠂⠂|⣃⠂⠂|⠊⠂⠂|
141310100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
141301100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
141301010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
141300110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
141300101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
141300011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
141221000,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
141211100,|⠂⠂⠂|⣂⠂⠂|⠂⠂⠂|
141201110,|⠂⠂⠂|⣂⠂⠂|⠂⠂⠂|
141200111,|⠂⠂⠂|⣂⠂⠂|⠂⠂⠂|
141131000,|⠂⠂⠂|⠂⣢⠂|⠂⠂⠂|
141121100,|⠂⠂⠋|⠂⠂⠪|⠂⠂⠂|
141112100,|⠂⠂⠂|⠂⠣⠂|⠂⠊⠂|
141112010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
141111110,|⠂⠂⠋|⠂⠂⠋|⠂⠂⠊|
141111101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
141111011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
141110111,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
141102110,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
141101111,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
141041000,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
141040100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
141031100,|⠂⠂⠂|⠂⣃⠂|⠂⠊⠂|
141031010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
141030110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
141030101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
141030011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
141022100,|⠂⠂⠂|⠃⠂⠂|⠊⠂⠂|
141021110,|⠂⠂⠂|⠂⣂⠂|⠂⠂⠂|
141020111,|⠂⠂⠂|⠂⣂⠂|⠂⠂⠂|
141013100,|⠂⠂⠂|⠂⠂⣢|⠂⠂⠂|
141012110,|⠂⠂⠂|⠃⠂⠂|⠪⠂⠂|
141011210,|⠂⠂⠂|⠂⠂⠣|⠂⠂⠊|
141011201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
141011111,|⠂⠂⠂|⠃⠂⠂|⠋⠂⠂|
141010211,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
141004100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
141004010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
141003110,|⠂⠂⠂|⠂⠂⣃|⠂⠂⠊|
141003101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
141003011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
141002210,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
141002111,|⠂⠂⠂|⠂⠂⣂|⠂⠂⠂|
141001310,|⠂⠂⠂|⠂⠂⠂|⣢⠂⠂|
141001211,|⠂⠂⠂|⠂⠃⠂|⠂⠪⠂|
141001121,|⠂⠂⠂|⠂⠂⠂|⠣⠂⠂|
141000410,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
141000401,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
141000311,|⠂⠂⠂|⠂⠂⠂|⣃⠂⠂|
141000221,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
141000131,|⠂⠂⠂|⠂⠂⠂|⠂⣢⠂|
141000041,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
140411000,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140311100,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140301110,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140300111,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140122100,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140112110,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140111111,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140041100,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140031110,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140030111,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140012210,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140011211,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140004110,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140003111,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140001221,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
140000411,|⠂⠂⠊|⠂⠂⠂|⠂⠂⠂|
134210000,|⠃⠂⠂|⠪⠂⠂|⠂⠂⠂|
134111000,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
134011100,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
134001110,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
134000111,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
133310000,|⠂⠂⠫|⠂⠂⠊|⠂⠂⠂|
133301000,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
133211000,|⠃⠂⠂|⠋⠂⠂|⠊⠂⠂|
133210100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
133201100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
133201010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
133200110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
133200101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
133200011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
133111100,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
133101110,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
133100111,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
132311000,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
132221000,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
132211100,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
132201110,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
132200111,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
132121100,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
132111110,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
132110111,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131411000,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131311100,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131301110,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131300111,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131122100,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131112110,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131111111,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131041100,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131031110,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131030111,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131012210,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131011211,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131004110,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131003111,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131001221,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
131000411,|⠂⣢⠂|⠂⠂⠂|⠂⠂⠂|
124211000,|⠂⠂⣪|⠂⠂⠂|⠂⠂⠂|
124111100,|⠂⠂⣪|⠂⠂⠂|⠂⠂⠂|
124101110,|⠂⠂⣪|⠂⠂⠂|⠂⠂⠂|
124100111,|⠂⠂⣪|⠂⠂⠂|⠂⠂⠂|
123311000,|⠂⠣⠂|⠂⠪⠂|⠂⠂⠂|
123221000,|⠃⠂⠂|⠫⠂⠂|⠊⠂⠂|
123220100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
123211100,|⠂⠣⠂|⠂⠋⠂|⠂⠊⠂|
123211010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
123210110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
123210101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
123210011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
123201110,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
123200111,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
123121100,|⠃⠂⠂|⠪⠂⠂|⠂⠂⠂|
123111110,|⠃⠂⠂|⠪⠂⠂|⠂⠂⠂|
123110111,|⠃⠂⠂|⠪⠂⠂|⠂⠂⠂|
122411000,|⠃⠂⠂|⣋⠂⠂|⠊⠂⠂|
122410100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
122401100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
122401010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
122400110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
122400101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
122400011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
122311100,|⠃⠂⠂|⣊⠂⠂|⠂⠂⠂|
122301110,|⠃⠂⠂|⣊⠂⠂|⠂⠂⠂|
122300111,|⠃⠂⠂|⣊⠂⠂|⠂⠂⠂|
122221100,|⠂⠂⠫|⠂⠂⠪|⠂⠂⠂|
122212100,|⠂⠂⠂|⠂⠣⠂|⠂⠊⠂|
122212010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
122211110,|⠂⠂⠫|⠂⠂⠋|⠂⠂⠊|
122211101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
122211011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
122210111,|⠂⠂⠫|⠂⠂⠊|⠂⠂⠂|
122202110,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
122201111,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
122140100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
122131100,|⠂⠂⠂|⠂⣃⠂|⠂⠊⠂|
122131010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
122130110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
122130101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
122130011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
122122100,|⠃⠂⠂|⠋⠂⠂|⠊⠂⠂|
122121110,|⠂⠂⠂|⠂⣂⠂|⠂⠂⠂|
122120111,|⠂⠂⠂|⠂⣂⠂|⠂⠂⠂|
122112110,|⠃⠂⠂|⠋⠂⠂|⠪⠂⠂|
122111210,|⠂⠂⠂|⠂⠂⠣|⠂⠂⠊|
122111201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
122111111,|⠃⠂⠂|⠋⠂⠂|⠋⠂⠂|
122110211,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
122104010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
122103110,|⠂⠂⠂|⠂⠂⣃|⠂⠂⠊|
122103101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
122103011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
122102210,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
122102111,|⠂⠂⠂|⠂⠂⣂|⠂⠂⠂|
122101211,|⠂⠂⠂|⠂⠃⠂|⠂⠪⠂|
122101121,|⠂⠂⠂|⠂⠂⠂|⠣⠂⠂|
122100401,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
122100311,|⠂⠂⠂|⠂⠂⠂|⣃⠂⠂|
122100221,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
122041100,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
122031110,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
122030111,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
122011211,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
122004110,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
122003111,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
122000411,|⠃⠂⠂|⠊⠂⠂|⠂⠂⠂|
121411100,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121401110,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121400111,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121212110,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121211111,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121141100,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121131110,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121130111,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121111211,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121104110,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121103111,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
121100411,|⠂⠂⠪|⠂⠂⠂|⠂⠂⠂|
114401000,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
114311000,|⠂⠂⠂|⣃⠂⠂|⠊⠂⠂|
114310100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
114301100,|⠂⠂⠂|⠂⠃⠂|⠂⠊⠂|
114301010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
114300110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
114300101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
114300011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
114211100,|⠂⠂⠂|⣂⠂⠂|⠂⠂⠂|
114201110,|⠂⠂⠂|⣂⠂⠂|⠂⠂⠂|
114200111,|⠂⠂⠂|⣂⠂⠂|⠂⠂⠂|
114121100,|⠂⠂⣋|⠂⠂⠪|⠂⠂⠂|
114112010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
114111110,|⠂⠂⣋|⠂⠂⠋|⠂⠂⠊|
114111101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
114111011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
114110111,|⠂⠂⣋|⠂⠂⠊|⠂⠂⠂|
114102110,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
114101111,|⠂⠂⠂|⠂⠢⠂|⠂⠂⠂|
114040100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
114031100,|⠂⠂⠂|⠂⣃⠂|⠂⠊⠂|
114031010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
114030110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
114030101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
114030011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
114021110,|⠂⠂⠂|⠂⣂⠂|⠂⠂⠂|
114020111,|⠂⠂⠂|⠂⣂⠂|⠂⠂⠂|
114012110,|⠂⠂⠂|⠃⠂⠂|⠪⠂⠂|
114011201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
114011111,|⠂⠂⠂|⠃⠂⠂|⠋⠂⠂|
114010211,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
114004010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
114003110,|⠂⠂⠂|⠂⠂⣃|⠂⠂⠊|
114003101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
114003011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
114002111,|⠂⠂⠂|⠂⠂⣂|⠂⠂⠂|
114001211,|⠂⠂⠂|⠂⠃⠂|⠂⠪⠂|
114000401,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
114000311,|⠂⠂⠂|⠂⠂⠂|⣃⠂⠂|
113311100,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113301110,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113300111,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113230100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
113221100,|⠂⠣⠂|⠂⠋⠂|⠂⠊⠂|
113221010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
113220110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
113220101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
113220011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
113211110,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
113210111,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
113131100,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
113121110,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
113120111,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
113112110,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113111111,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113031110,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113030111,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113011211,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
113003111,|⠂⠂⣊|⠂⠂⠂|⠂⠂⠂|
112420100,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
112411100,|⠂⠣⠂|⠂⠋⠂|⠂⠊⠂|
112411010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
112410110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
112410101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
112410011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
112401110,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
112400111,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
112321100,|⠂⠂⠂|⣢⠂⠂|⠂⠂⠂|
112311110,|⠂⠂⠂|⣢⠂⠂|⠂⠂⠂|
112310111,|⠂⠂⠂|⣢⠂⠂|⠂⠂⠂|
112222010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
112221110,|⠂⠂⠋|⠂⠂⠋|⠂⠂⠊|
112221101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
112221011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
112220111,|⠂⠂⠋|⠂⠂⠊|⠂⠂⠂|
112212110,|⠂⠣⠂|⠂⠪⠂|⠂⠂⠂|
112211111,|⠂⠣⠂|⠂⠪⠂|⠂⠂⠂|
112141010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
112140110,|⠂⠂⠂|⠂⠂⠃|⠂⠂⠊|
112140101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
112140011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
112131110,|⠂⠣⠂|⠂⣊⠂|⠂⠂⠂|
112130111,|⠂⠣⠂|⠂⣊⠂|⠂⠂⠂|
112121201,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
112121111,|⠂⠂⠂|⠣⠂⠂|⠋⠂⠂|
112120211,|⠂⠂⠂|⠂⠂⠢|⠂⠂⠂|
112114010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
112113101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
112113011,|⠂⠂⠂|⠂⠂⠂|⠃⠂⠂|
112112111,|⠂⠂⠂|⠂⠂⣂|⠂⠂⠂|
112111211,|⠂⠣⠂|⠂⠋⠂|⠂⠪⠂|
112110401,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
112103111,|⠂⠣⠂|⠂⠊⠂|⠂⠂⠂|
112041110,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
112040111,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
112013111,|⠂⠂⠂|⠢⠂⠂|⠂⠂⠂|
111412010,|⠂⠂⠂|⠂⠂⠂|⠢⠂⠂|
111411110,|⠂⠂⠋|⠂⠂⠋|⠂⠂⠊|
111411101,|⠂⠂⠂|⠂⠂⠂|⠂⠢⠂|
